sf17	150000	6k1/1pp2p2/5np1/4r3/2P5/1P2NPPp/r4P1P/3RR1K1 w - - 0 23	20
sf17	150000	1r6/4npk1/2p3p1/8/2P5/4NPPp/5P1P/R4K2 w - - 1 32	9
sf17	150000	r2qkb1r/3b3p/ppnp2p1/2p1p3/1PP1N3/PQ2P3/1B1PBP1P/R3K2R b KQkq - 0 14	-86
sf17	150000	r5k1/1b4pp/1p2p3/p4p2/2P1pq2/PP6/1B2Q1PP/3R3K w - - 0 23	50
sf17	150000	rnbqk2r/pp2ppbp/2p2np1/8/2pP3N/1P4P1/P3PPBP/RNBQ1RK1 w kq - 0 5	27
sf17	150000	5r2/1p4pk/1Bp1qpnp/pPP1r1n1/P2RP3/2NR3P/6PK/3Q4 w - - 6 39	21
sf17	150000	r3k2r/1pqn1pp1/2p2n1p/p1b1p1B1/2N1P2P/P5PB/1PP1QP2/2KR3R b kq - 1 12	-92
sf17	150000	rn2kbnr/1bqp1ppp/p3p3/1pp5/4PPP1/P1NPB3/1PP3BP/R2Q1KNR w kq - 6 6	10
sf17	150000	3r4/p4k2/3n2p1/2pP1p2/prPnp2P/3P2B1/KP1R3P/4R2B w - - 2 30	69
sf17	150000	8/p3P1R1/1r1n1k2/2pP1p1p/2r5/P7/K6P/4R2B w - - 1 40	80
sf17	150000	r2qr1k1/5pp1/1pp2nbp/1B1p4/1n1P2P1/1P2PP2/P2BN1P1/R2Q1RK1 b - - 1 16	-53
sf17	150000	rn1qkb1r/1bpppppp/1p6/p5N1/3P3P/3B4/PPP2PP1/R1BQK2R b KQkq - 3 5	-38
sf17	150000	2r2rk1/ppq2p1p/3b1pp1/3Q4/P7/NP2P1P1/5P1P/R4RK1 b - - 2 13	40
sf17	150000	8/5pk1/4p1pp/1Q6/1P1q4/P5PP/3r1P2/5RK1 w - - 3 31	0
sf17	150000	r1bq1rk1/p3ppbp/5np1/1B1p4/1P1P4/4P3/1BP2PPP/R2QK1NR b KQ - 0 8	44
sf17	150000	8/5p1p/1n2k1p1/p2pN3/3P4/2K5/2P2PPP/8 b - - 3 28	24
sf17	150000	2kr2r1/1pN2p2/2n1b2p/3q2b1/P2PpBnN/2P5/2Q1BPP1/R3K2R b KQ - 0 15	89
sf17	150000	2k2rr1/1p6/2n1p2p/P2Q4/3P1bnN/2P3P1/4BP2/R4RK1 b - - 0 21	42
sf17	150000	3b4/1p6/2b4k/6p1/2P1PpPp/2NP3P/5R2/r4BK1 w - - 0 44	-55
sf17	150000	8/1p6/2b4k/b2N2p1/r2PPpPp/R6P/8/5BK1 w - - 2 49	-70
sf17	150000	3b1k2/1p6/2b1P3/3N2p1/3P1pPp/7P/5KB1/8 w - - 5 54	-32
sf17	150000	r4r2/1p2q1pk/3p3p/2n2p2/p1BBbP2/P3P2P/1PR1Q1P1/3R2K1 w - - 3 24	21
sf17	150000	b1rqr1k1/4b1pp/1p2p2P/p3Pp2/2PPn3/P2BN1P1/1B6/2RQR1K1 w - f6 0 22	24
sf17	150000	2rr2k1/1p3pb1/2n3pp/p1P2q1n/P1BP4/1PP2P2/1B1p1RN1/R2Q2K1 b - - 7 20	32
sf17	150000	2rr2k1/1p3pb1/2n3pp/p1P2n2/P1BP1P2/1PP5/1B1R1KNq/R2Q4 b - - 0 25	52
sf17	150000	1rbqr1k1/ppp2pbn/3p3p/4Pn1P/1PP3p1/PN2P3/1BQ1BPP1/R2NK2R b KQ - 0 14	34
sf17	150000	1rb1r3/p1p2pk1/1p5p/1P1P3q/6p1/P3PNP1/2Q2PB1/R4RK1 b - - 0 26	-15
sf17	150000	1r1q2rk/p1n1pb1p/2np4/Ppp1bpB1/2P2N1P/3P1N2/3Q1PP1/1R1BR1K1 w - b6 0 17	68
sf17	150000	6rk/2n1pb2/1pBp1q1p/5pN1/2Pp1P1P/3P4/3Q2P1/4R1K1 w - - 0 26	71
sf17	150000	4q3/6k1/3R4/6P1/2P1PP2/5rK1/6P1/8 w - - 0 42	8
sf17	150000	r2qk2r/1bpp1pp1/1p3n1p/p1b1p3/2P1P3/P2P2P1/1P1BNPBP/R2Q1RK1 b kq - 0 7	-55
sf17	150000	8/1b1Nr1k1/5bp1/p4r2/PpB1pP1p/1P2K2P/5RP1/3R4 b - - 17 37	-35
sf17	150000	8/6k1/8/6P1/6KP/1B6/8/4b3 b - - 2 71	-44
sf17	150000	r2qr1k1/1p3p1p/2n1bbp1/4p1B1/p2pP2P/P2P1N2/1P1QBPP1/2R2RK1 w - - 0 14	43
sf17	150000	8/8/6k1/6Pp/4PR1K/6P1/4r3/8 w - - 7 54	5
sf17	150000	r3k1nr/1ppq4/p3pp2/2Pp1bp1/1P1P3p/P1N1P2P/5PP1/R2QKB1R w KQkq - 0 12	38
sf17	150000	b4r1k/3nq1r1/2ppp3/Q4ppp/N1PPn3/P3P3/4BPPP/1R1RN1K1 b - - 0 21	-13
sf17	150000	b4r1k/3n2r1/3Pp3/Q1p2pq1/N2PB1pp/P3P3/5PPP/1R1RN1K1 b - - 0 25	32
sf17	150000	1r2r1k1/pp4bp/4b1p1/q3ppB1/P7/2P1QB2/1P3PPP/R2R2K1 w - - 0 18	67
sf17	150000	3r3k/p4qb1/5r1p/1pB1p3/1P5Q/2P5/2B2PP1/2R3K1 w - - 7 35	66
sf17	150000	r1bqkb1r/1pp2p2/P4npp/3ppn2/P1P5/N2P2P1/4PPBP/1RBQK1NR b Kkq - 0 7	38
sf17	150000	r3r1k1/1b1qbp1p/pp1p1np1/2pP4/P1P2B2/1B3N2/1P1Q1PPP/R3R1K1 w - - 2 14	58
sf17	150000	2b1qr1k/3pb1pp/p1n5/2pBB3/2P1N2N/P3P2P/3P1P2/1Q2K2R b K - 0 15	-153
sf17	150000	r3k2r/pp1n1pp1/2p1pqbn/P2p4/1b1PPN1P/2N2P2/1PP1Q3/R1B1KB1R w KQkq - 4 10	102
sf17	150000	1r3r2/p6k/2p3pP/2b1p3/4n3/BP3R2/K1P5/3B3R w - - 0 35	-27
sf17	150000	r2qk2r/2p1n1pp/ppn1pp2/3p1b2/P2P4/2PNP1P1/2P2PBP/R1BQK2R w KQkq - 1 7	53
sf17	150000	8/8/p1p5/7r/1Rp2P2/k1P5/6K1/8 w - - 6 52	-9
sf17	150000	2r1r1k1/1b1n1p2/p2Rp2p/2n4p/5P2/2P1BN2/P1B3P1/5RK1 w - - 3 22	32
sf17	150000	6k1/1br5/p6p/2n1p2p/3R1r2/2P4B/P2N2P1/4R1K1 w - - 0 28	17
sf17	150000	2kr3r/1bq2p1p/1npbp3/1p6/pP1PB1p1/P1P3P1/1B1N1P1P/2RQR1K1 b - - 0 15	-43
sf17	150000	1r2r1k1/p1p4p/2p3p1/5p2/5P1B/P1N1q2P/1P6/2R2Q1K w - - 4 27	28
sf17	150000	1r2r1k1/p1p4p/6p1/2p2p2/3q1P1B/P1N4P/1PR3K1/5Q2 w - - 0 33	33
sf17	150000	3r4/2p4p/6pk/1NB2p2/1P3P2/7P/4rK2/8 w - - 0 47	34
sf17	150000	6k1/1q4p1/4b2p/4Pp2/2r2P2/1p6/3R1QPP/3R2K1 b - - 4 29	-122
sf17	150000	8/8/4K2b/8/4k3/5p2/5N2/8 b - - 15 82	18
sf17	150000	r2qr1k1/ppp2pp1/1bb4p/8/8/1PN2NP1/PBQ1P2P/R3K2B w Q - 3 13	60
sf17	150000	3r2k1/1p3pp1/1pp4p/8/Pq6/1P3NP1/2Q1PK1P/7B w - - 1 22	32
sf17	150000	8/1p3Kn1/pk4P1/4N3/8/8/3p4/8 w - - 0 54	21
sf17	150000	rnb2bk1/1p3p1p/1q4p1/8/4n3/2P1PN1P/PB3PP1/RN1QKB1R b KQ - 0 8	44
sf17	150000	2Q3k1/5pp1/4p3/1p1bP3/3P4/4P2P/q2B2P1/6K1 b - - 21 37	25
sf17	150000	1r1q1rk1/1pp2pbp/2np4/p3pb2/2P1Pn2/2NP4/PP1BB1PP/R3QRK1 w - - 0 10	66
sf17	150000	8/4rp1k/1pB4p/1Pp4P/2N1n1p1/pPn3P1/P5K1/4R3 b - - 9 46	-52
sf17	150000	8/N4p1p/5kp1/2p5/2P4P/5PP1/3r4/5BK1 b - - 11 35	-31
sf17	150000	1k6/1p1q4/p1pnbp2/3p1N1p/1PnP3N/3BP2P/P1Q2PK1/8 b - - 5 34	34
sf17	150000	2r3k1/1p1r1pbn/p3p1p1/q6p/P6Q/2P1B1PP/1P3P2/R3RBK1 w - - 7 25	29
sf17	150000	1r1q2k1/4n1n1/1p2brP1/4Rp2/2P5/2Np3P/3B4/3BQR1K b - - 0 27	-9
sf17	150000	rnbq1rk1/1pp1p1bp/p2p1np1/5p2/1P1P4/P3PN2/R1P1BPPP/1NBQK2R w K - 2 4	29
sf17	150000	5r2/6k1/Qb2p3/3nPp2/2p2P1P/6P1/2b4K/5R2 b - - 0 33	35
sf17	150000	8/7k/4Q1n1/2b1P2P/6p1/8/5r2/7K b - - 2 54	0
sf17	150000	rnb1k2r/p1ppqppp/1p1b1n2/4p3/2PP4/2N1P2P/PP3PP1/R1BQKBNR w KQkq - 1 2	39
sf17	150000	r2q1rk1/pp1bppb1/3p1npp/3Pn3/5N2/N1P3PP/PP3PB1/R1BQK2R w KQ - 1 8	-7
sf17	150000	3r2k1/p2q2b1/6bp/1p2n3/6P1/2P1Q1P1/PP1B2B1/R4NK1 w - - 6 28	-4
sf17	150000	r1b1r1k1/1p2qpb1/p3p1p1/2B1n3/P1Pp4/1P1N2Pp/2Q1PP1P/R4RKB b - - 0 18	-41
sf17	150000	1r4k1/2bn1pp1/r1p1qn1p/p1Ppp3/1P6/P1B1PN1P/2QN1PP1/1RR3K1 w - - 4 17	-35
sf17	150000	r2b1rk1/3n1qp1/2p4p/P1Pppp2/4nP1N/PN2P2P/2Q3P1/1RR1B2K w - - 1 26	-99
sf17	150000	r3n1k1/1q3pb1/1p2p1pp/2pP4/2P3PP/1PN4b/1B1Q1P1N/3R2K1 b - - 0 28	-8
sf17	150000	2r1r1k1/5pp1/1np4p/3p4/p2Pq3/P1QN2P1/2R1PP1P/2R3K1 w - - 6 21	30
sf17	150000	6k1/5pp1/7p/2q5/2r5/r3P1P1/4QP1P/2R3K1 w - - 0 37	10
sf17	150000	r5k1/2pqrnbp/p2ppnp1/5p2/NpPP1N1P/1P2PPP1/PBQ3K1/3R1R2 w - - 3 17	21
sf17	150000	r2n2k1/2pq2rp/p2p1np1/3Ppp2/NpP4P/1P2PPP1/PBQ3K1/3R1R2 w - - 0 20	11
sf17	150000	r3r1k1/1b1qnpbp/p1n3p1/3p2B1/p2P4/1Q1B1N2/1P2NPPP/R3R1K1 w - - 0 14	39
sf17	150000	6k1/1b1r4/p3pbp1/4B2p/3P3P/5P2/6P1/R5K1 w - - 0 34	29
sf17	150000	7k/2R5/2B3p1/P3Kp1p/7P/2p3P1/3r4/5b2 b - - 0 44	-38
sf17	150000	5r2/5p2/1q4pk/2b1Q2p/1p1N1PbP/1B1R2P1/PPP5/2K5 b - - 2 35	-100
sf17	150000	5r2/6k1/5bp1/7p/1p5P/6P1/PPPR4/1K1B4 b - - 0 57	-32
sf17	150000	4rqk1/ppp2r2/3p1nBb/1P1n3p/5P1N/P4R1P/1PQ3Pp/4R2K w - - 0 25	-65
sf17	150000	1r4k1/5pp1/b1pPpn1p/p3N3/3P1B2/P5PR/q4PBP/2Q3K1 w - - 1 24	-38
sf17	150000	6k1/3n1pp1/b1R1p2p/q3N3/p2P2PP/4B3/5PB1/6K1 w - - 0 31	-36
sf17	150000	8/8/6kP/8/5BB1/5PK1/8/6q1 w - - 14 57	-42
sf17	150000	r2q1rk1/pbpn1ppp/1p1b1n2/3p4/P2Pp2P/BPP1P1P1/4NPB1/RN1Q1RK1 b - - 2 8	2
sf17	150000	3kq1r1/2p3p1/p3p1QB/1r1nP3/1p1R3P/8/1PP2P2/4R1K1 w - - 1 26	44
sf17	150000	rnbq1rk1/1p3pp1/p1pb1n1p/3pp3/2P5/NP1P1NP1/PB2PPBP/R2Q1RK1 w - - 0 7	-13
sf17	150000	R1b2r2/1p1q2bk/1P2n1p1/3pp1Bp/4p2P/6PB/4PP2/2Q2NK1 b - - 3 23	-89
sf17	150000	R4B2/1p1b2bk/1P2n1p1/4p2p/7P/4P1P1/3N1q2/2Q2B1K b - - 0 30	-41
sf17	150000	rn1qk2r/1b2ppbp/p4np1/2pp4/N7/1P1BPN2/P1P1QPPP/R1B2RK1 b kq - 3 6	7
sf17	150000	r2q1rk1/1b1n1pbp/p4np1/2N1p3/2PP4/1P1B4/P2NQPPP/R1B2RK1 b - - 0 10	28
sf17	150000	rnb1kb1r/1pq2ppp/2pp1n2/p3p3/2NPP3/2P3PN/PP3P1P/R1BQKB1R w KQkq - 2 4	43
sf17	150000	1rq1rbk1/1p3pp1/p1pp1n1p/PP6/N1PQ4/6Pb/1B2PP1P/R2R2KB w - - 3 14	42
sf17	150000	r2qkb1r/1p1n1pp1/p1p1pn1p/P2p4/2PP4/3QPN1P/1P3PP1/RNB2RK1 w kq - 3 7	31
sf17	150000	3r2k1/bp2r1p1/p1p4p/P3Pp1P/1Pq5/2B2R2/1Q3PP1/4R1K1 w - - 4 41	67
sf17	150000	6k1/1p4p1/p1pb3p/P2r1p1P/1P2r3/5Q2/5PP1/1R4K1 w - - 6 49	12
sf17	150000	r2qk2r/pbppbppp/1pn1pn2/8/2PP4/4BNP1/PP2PPBP/RN1QK2R w KQkq - 4 3	36
sf17	150000	2r3k1/1q3ppp/1p1bNn2/p3N3/Pn1P4/1Pp3P1/1B2Q2P/3R1RK1 b - - 0 20	-77
sf17	150000	5k2/3n3p/8/p4pN1/Pb6/3K4/1p5P/6R1 b - - 3 40	-35
sf17	150000	r1b1kb1r/pp1nqpp1/2p2n1p/3pp3/2B1P1P1/2PPBN1P/PP1N1P2/R2QK2R w KQkq - 0 6	34
sf17	150000	k2r3r/1pQ2Rb1/p5p1/P2q3p/6P1/5N1P/1P3P2/R5K1 w - - 0 26	3
sf17	150000	3R1R2/1r5k/4N1p1/1r1K4/8/8/8/8 w - - 70 82	42
sf17	150000	1n1qk1nr/rpp2pbp/3pp1p1/p7/2PP4/1QN1P2P/PP3P1P/R1B1KB1R w KQk - 2 4	12
sf17	150000	3qrr2/7k/1p1p2p1/p1pP1nbp/P2nN3/1P5R/3Q1PBP/6RK w - - 0 41	-74
sf17	150000	r3q3/4n3/1k1p2p1/pPpP2N1/2QnB3/7P/5P2/6RK w - - 1 58	-132
sf17	150000	r2qr3/pp3Nkp/2p3p1/3n1b2/3PN3/1B3Q2/PP3PPK/R4R2 b - - 0 15	21
sf17	150000	2k4r/pb3p2/1p2p1pp/2bpP3/P1nN1P2/6PP/1PP3BK/2BR4 w - - 2 19	33
sf17	150000	r1b1k2r/2ppbpp1/2n4p/pp6/1P1PqB2/P4NP1/5PBP/R2Q1K1R b k - 1 12	33
sf17	150000	3nr1k1/3p1pp1/b4b1p/3P4/1P1q1B2/r5P1/5PBP/2RQ1NKR b - - 6 23	106
sf17	150000	r1bq1rk1/ppp1npp1/2nb3p/8/P1BP4/5N2/1P3PPP/RNBQR1K1 w - - 3 7	31
sf17	150000	4r1k1/5pb1/1r2pnp1/3qN3/2pP1PP1/2P4Q/3BR3/4R1K1 b - - 4 26	-49
sf17	150000	r4k2/5pb1/3qp1p1/5P2/2pP2PQ/2P5/1r1BR3/4R1K1 b - - 0 34	-50
sf17	150000	2rr4/p4pkp/1p4p1/8/1nBnN1P1/1P5P/PBP2P2/2KR4 b - - 2 20	11
sf17	150000	rn3rk1/1q1bbppp/4p3/4P3/1pPn2P1/p2B1N2/3NQ2P/R1B2RK1 w - - 0 19	37
sf17	150000	2rb1rk1/7p/2n3p1/2NN1p2/1pP1p3/p7/4bBBP/RR4K1 w - - 0 34	-80
sf17	150000	2r2rk1/7p/6p1/n1N2pb1/1NP1p3/p7/5B1P/RR3K2 w - - 1 37	-38
sf17	150000	1k5r/1pp2pp1/8/n1N1p2p/5P2/P3p1PP/6B1/KRQr4 b - - 0 27	13
sf17	150000	2kr4/2p2pp1/p1b4p/1p1N1n1P/2PP1N2/P7/1P3PP1/2KR4 w - - 0 18	21
sf17	150000	q3r1k1/5pbp/2pp1np1/2n5/1p2PP2/2PPN2B/7P/2BQ1R1K w - - 0 16	46
sf17	150000	8/8/B4k2/7R/6p1/5p2/3r1K1P/8 w - - 38 61	18
sf17	150000	q4rk1/2pb2pp/1p6/n1Pp1p2/3PB3/2P1P2P/4N1P1/2BQ1RK1 b - - 0 14	33
sf17	150000	r2q1rk1/p2nppbp/6p1/pP6/1nPp4/3P1b2/2NBBPPP/R2QR1K1 w - - 0 13	60
sf17	150000	1r2r3/7k/8/2pP1p1p/4B2q/1P2P1b1/5PPp/2BQ1R1K b - - 0 28	2
sf17	150000	4r1k1/8/6q1/2pP3p/4pR2/4P1P1/Q5PK/2Br4 b - - 0 35	-32
sf17	150000	2r2rk1/1pq2ppp/p1bb1n2/2np4/3N3P/2N1P1P1/PP1B1PB1/R2Q1RK1 w - - 1 13	54
sf17	150000	r2q1rk1/pppbbpp1/2np1n2/P3p2p/3P4/2N1PNP1/1PP2PBP/R1BQ1RK1 w - - 1 6	57
sf17	150000	r2q1rk1/pp1b2pp/2n1pb1n/2pp4/5P2/1PPBNN2/P2PQ1PP/R1B2RK1 b - - 0 9	27
sf17	150000	8/6k1/6pp/5R2/8/6PK/8/8 b - - 0 61	4
sf17	150000	r1bqkb1r/1p2nppp/p1pp1n2/3Pp3/2P5/BP4P1/P3PP1P/RN1QKBNR w KQkq - 0 4	-62
sf17	150000	r1b2rk1/1pqnppbp/2p2np1/1P6/p3P3/2N3P1/P1P1NPBP/1RBQ1RK1 w - - 1 9	18
sf17	150000	6k1/1r2K3/5Pp1/6P1/4R3/4p3/8/8 w - - 2 59	4
sf17	150000	8/5k2/5Pp1/4K1P1/8/3R4/8/6r1 w - - 3 66	11
sf17	150000	r5k1/ppp2pb1/2n3pp/6P1/P3r3/5NP1/1Pn2PB1/1RBR2K1 b - - 0 17	19
sf17	150000	r1bqk2r/pp3p1p/2np1pp1/8/R4P1P/4P3/2PP2P1/Q3KBNR b Kkq - 0 9	10
sf17	150000	1rbr2k1/2qn1ppp/8/1p2p3/1Q2n3/2PP2P1/3N1PBP/R3R1K1 w - - 0 18	25
sf17	150000	1r1q1rk1/5pbp/3p2p1/2nPn3/1p2P3/5P1P/1PB1N1KP/R1BQ1R2 w - - 0 16	-41
sf17	150000	1r3rk1/5pbp/1q1p2p1/3P1N2/1p2P3/1P2nP1P/1nB1Q1KP/R4R2 w - - 0 21	-70
sf17	150000	r1bq1rk1/ppb2pp1/2n2n2/3p3p/1P1N4/P3P1PP/1B3PB1/RN1QK2R b KQ - 2 8	26
sf17	150000	8/7p/4k3/R5P1/P1P2p2/2r5/5K2/8 w - - 3 42	9
sf17	150000	2r1br1k/1ppnnqp1/3p4/p2Pp1QN/2P1PpPP/5P2/PPB1N3/2KR3R w - - 7 23	-6
sf17	150000	1k1rr3/nppqb1p1/p3bp1p/3np3/1PN4P/P2P1NP1/1Q1BPPB1/R4RK1 b - - 1 14	50
sf17	150000	b4bnr/p1k2p1p/2n3p1/6P1/4Pp1P/8/PPP2PB1/3RK1NR b K - 0 12	21
sf17	150000	r2q1rk1/3b2pp/2p3n1/p3p3/Q7/N1PB3P/PP2K1P1/R1B4R b - - 2 12	-133
sf17	150000	r2q1rk1/1p3pb1/2n5/p1P1p3/P1Q1p1p1/2P1P3/1P3PPB/RN3RK1 b - - 0 16	-51
sf17	150000	5r1k/1p6/2n4b/pNP1p3/P3p3/2P1p1BP/1P3P2/5R1K b - - 6 31	-71
sf17	150000	4rrk1/2p5/1p1p2pq/pP1P1b1p/2P1p2P/R1Q1R3/1P1N1PP1/6K1 w - - 2 27	10
sf17	150000	5rk1/2p3q1/1p1p2p1/pP1Prb1p/2P1p2P/R1Q5/1P1NRPP1/6K1 w - - 8 30	5
sf17	150000	8/8/2p1N1pp/k1P1K3/8/6P1/7P/7b b - - 1 45	-170
sf17	150000	1r2rk2/8/pp2B1pp/5p2/1P1b1P1q/PQN4P/2RK2Pn/2BR4 b - - 8 29	-21
sf17	150000	rn1qk2r/4ppb1/p1ppbnpp/1p6/PPPPP3/B1N3P1/3N1P1P/R2QKB1R w KQkq - 0 8	28
sf17	150000	5rk1/1q4p1/2p2n2/Q2p3p/P2P4/1P2R1P1/3N2KP/8 w - - 0 48	33
sf17	150000	4r1k1/3q2p1/2p5/3p3n/P2P3P/1PQ2R1P/3N2K1/8 w - - 7 54	36
sf17	150000	4q1k1/6p1/2p5/3p3n/P2Pr2P/1P1Q1R1P/8/5NK1 w - - 13 57	44
sf17	150000	5rk1/rp4pp/3p4/p4p1R/8/P5P1/P4P1P/R5K1 w - - 0 20	-22
sf17	150000	8/1p1r2pp/3k4/pr1pR3/5P2/P5P1/P6P/3R1K2 w - - 17 37	-27
sf17	150000	8/1p5p/3k1r2/p1rp2R1/P6P/6P1/P7/3R2K1 w - - 2 48	-23
sf17	150000	2k1rb1r/1bnn4/1p2qppP/p2p4/2pP1PNR/P1P2N2/1P1B2B1/R2Q1K2 b - - 6 20	64
sf17	150000	2k3q1/1b1r4/1p2n1p1/p2pQp2/2pP4/P1P5/1P1B2B1/4RK2 b - - 5 32	33
sf17	150000	2r2rk1/4R1pp/4B3/1n6/nPp1Pp2/2P3P1/P6P/5R1K b - - 0 26	-58
sf17	150000	7k/8/5r1p/1P6/2R2n1P/3n2K1/P7/5R2 b - - 0 45	-37
sf17	150000	rn1qk1nr/1p1bppbp/p2p2p1/2p5/2PP4/2N1P2P/PP3PP1/R1BQKBNR w KQkq - 1 3	45
sf17	150000	3r3k/r7/7p/4Pb2/P4P1n/2P4P/1P3RB1/6RK w - - 3 33	-41
sf17	150000	1r3rk1/p1p2pnp/2nq2p1/1bR1p3/4P3/N2PQNPP/PP4BK/5R2 b - - 3 15	-13
sf17	150000	r1bqk2r/ppp3bp/5np1/3Ppp2/2P5/2N1P1P1/PP4BP/R1BQ1RK1 w kq - 0 10	52
sf17	150000	4b3/1q4rk/2p2r1p/1p1p1p1p/3b1P1P/pP1P1NPB/P1R4K/2R1Q3 b - - 1 48	-109
sf17	150000	1r2k2r/p7/2p2b2/2p3pp/8/6PP/PPKBP3/R6R w k - 2 19	26
sf17	150000	7k/1b2q1p1/r4n1p/n1ppp3/8/Q1PP2P1/4PNBP/2B2RK1 b - - 1 20	12
sf17	150000	2r2k2/5p2/p1ppnPp1/1p2r1Pp/2P1P2P/PNR2K2/2P5/4R3 b - - 2 57	-20
sf17	150000	5rk1/3R1p2/1r2nPp1/4N1Pp/7P/4R3/5K2/8 b - - 64 103	-41
sf17	150000	R2r4/1n2Np1k/1r3Pp1/6Pp/7P/R4K2/8/8 b - - 78 110	-49
sf17	150000	r1bq1rk1/1p2bppp/2pp1nn1/p7/4P3/N1PP1N1P/PP2B1PB/R2Q1RK1 w - - 4 8	32
sf17	150000	6k1/1pbq2pp/4n3/2Pp1r2/p4p2/P1PN3P/1P3QPB/3R2K1 w - - 0 31	-38
sf17	150000	2kr4/p7/1p1p3r/2p1nR1p/6q1/2P3P1/PQ4BP/1R4K1 w - - 2 23	39
sf17	150000	2kr4/R7/1p1p3r/2n5/2p1B3/2P3P1/P7/1R4K1 w - - 1 30	27
sf17	150000	1k2r1r1/2p2q2/2pp3p/p7/2P1R1pP/1P1N2N1/PB3P2/2K1R3 b - - 4 22	10
sf17	150000	r7/p1pq1rpk/1p2p2p/5p2/1P1PbP2/P1R1P1P1/2Q1B2P/5RK1 w - - 1 18	19
sf17	150000	r3r1k1/1p1qbpp1/n1pp1n1p/B3p3/2PPP3/N4NPb/PP1Q1PBP/4RRK1 w - - 1 11	44
sf17	150000	r7/4P3/4K3/8/7p/7k/8/6R1 w - - 5 92	38
sf17	150000	r2q1rk1/ppp1np2/4n1p1/P2pP1Pp/3PP3/2N5/1P5P/R1BQ1R1K w - - 3 18	19
sf17	150000	r1r3k1/1R3p2/p3n1p1/P1BpP2p/3P4/8/7P/R6K w - - 4 29	-47
sf17	150000	r1bk1b1r/1p3pp1/p1n1pn1p/P7/2p5/2N3PP/1PN1PPB1/R1B1K2R b KQ - 0 8	-38
sf17	150000	8/3knp2/p2b2rp/3P4/R2B1PNp/3R1K1P/1r6/8 b - - 1 28	-113
sf17	150000	2rq1rk1/1p3pb1/p2pbn1p/2p3p1/P3P1Pn/2NPB1NP/1PPQ2B1/3R1RK1 w - - 0 14	42
sf17	150000	r2qrbk1/1p1n1p2/2p2pp1/5b1p/p4P2/P2PB1PP/1PPQN1B1/3RR1K1 w - - 1 16	41
sf17	150000	2rq1rk1/3nbppp/4b3/pNp5/PnPp1B2/3P1NPP/5PBK/R2QR3 w - - 7 18	57
sf17	150000	r5k1/N2q2p1/8/p1p2PpQ/PnPpP3/7P/8/5RK1 w - - 0 41	2
sf17	150000	7r/1p2k1p1/2p2p2/P1R2P1r/8/4PP2/8/2R1K3 b - - 0 31	50
sf17	150000	2k2r1r/pp1qb3/2n1bn2/2pNp1pp/2P2p2/P1NPP2P/1Q3PPB/R3KB1R w KQ - 0 15	-49
sf17	150000	2k1n2r/pp4q1/2n5/1Q3r1p/2PPbN2/P3B1pP/1R2B1P1/4K2R w K - 1 27	-1
sf17	150000	5r2/2pb4/k2b2p1/2p1p2p/P3P2P/2N1B1P1/2P1K3/1R6 w - - 15 37	-25
sf17	150000	r1bqk2r/1p1pnpbp/p1p3p1/1P6/P2N4/3P4/1BP1PPPP/R1Q1KB1R b KQkq - 0 8	-85
sf17	150000	3qk2r/1ppb2b1/3rn1p1/P2Npp2/2P5/3PB1P1/Q3P1B1/1R3RK1 b k - 4 21	-51
sf17	150000	5rk1/1b3pp1/4p2p/pBp5/8/PP2bN1P/1B1N2P1/5K2 b - - 1 21	-85
sf17	150000	5rk1/1p2qnb1/1Np1bn2/2P1p2p/1P2PpP1/8/1BQ1BPPN/R5K1 b - - 0 20	48
sf17	150000	8/4nkb1/4ppp1/1R1pP3/3P1PP1/1P1QBKN1/1r6/4q3 w - - 1 25	28
sf17	150000	3r1rk1/1pp1bppp/1q2b3/p3N3/3P4/P6P/1PP2PP1/R1BQR1K1 w - - 1 11	31
sf17	150000	2kr3r/1ppbq1pp/pbn5/3n1p2/PP1p1P2/3P1NP1/2NBP1BP/R2Q1RK1 b - - 0 11	36
sf17	150000	2kr3r/1pp3pp/pb1q4/4Np2/P2P1P2/1Qp1P1P1/6KP/R4R2 b - - 2 18	0
sf17	150000	r3kbnr/pbqp1ppp/2n1p3/2p5/Pp3P2/1P1PP2N/1BP2QPP/RN2KB1R w KQkq - 2 6	21
sf17	150000	2kr2r1/pbqpbp1p/2n1p3/2pn4/Pp3P2/1P1PP2N/1BPNBQPP/R3K1R1 w Q - 3 11	-2
sf17	150000	8/q7/5p2/6p1/4P3/1N4R1/1k3PK1/8 b - - 14 128	36
sf17	150000	2kr1b1r/1pp3p1/p1n1pnq1/3pp3/1P2P3/2PPN1Pp/P3BP1P/R1BQ1RK1 w - - 0 11	26
sf17	150000	1k1r1b1r/1pp3p1/p1n1Qn2/4p3/1P2q3/2P1N1Pp/P3BP1P/R1B2RK1 w - - 0 14	34
sf17	150000	8/3P1R2/1p1r4/p1b5/8/5p1P/2B4k/5K2 w - - 13 54	-46
sf17	150000	8/8/4k3/2Bn3p/1P2K3/1n3P1P/8/8 w - - 1 53	-35
sf17	150000	6k1/pBq2p1p/Pr1rpbp1/6P1/2pP1P2/2P5/2R4P/4QR1K b - - 0 22	24
sf17	150000	2kr3r/ppp4p/6p1/4Qb2/8/1P1q2P1/P4PBP/R4RK1 w - - 0 14	27
